gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
8119	FAM50B	protein_coding	579.311172164754	0.0330050479796876	0.0954682991132462	0.345717356297889	0.729555139237913	0.802514023087055
10003	SLC66A3	protein_coding	1683.89566348191	-0.0205043763131781	0.0593247019254426	-0.345629655905349	0.729621055813482	0.802549460653222
6039	ZNF132	protein_coding	200.486268484631	0.0238937851940095	0.0691541465459929	0.345514859013093	0.729707341434408	0.802607298920096
15032	INKA2	protein_coding	308.91687570949	-0.0250101782748404	0.0725963029651764	-0.344510357322707	0.730462508215896	0.803400802265534
22788	AC004232.2	TEC	12.4892748371792	-0.0288682874444305	0.0838405983619661	-0.344323490152074	0.730603020537669	0.803518234474855
13277	SLC26A11	protein_coding	1130.62785847024	-0.0197237214708858	0.057301694232038	-0.344208347331169	0.730689605176073	0.803576348834534
11025	RBFOX3	protein_coding	10.8504823733377	-0.0513386851463088	0.149257866306015	-0.343959661335719	0.730876622785835	0.803722668668919
18015	CHRM3-AS2	lncRNA	44.8565337031553	0.0444138178320926	0.129131831701246	0.343941669896285	0.730890153384317	0.803722668668919
2124	CBY1	protein_coding	947.838789036184	0.0215219816768675	0.0626233282936606	0.343673552065838	0.731091803351336	0.803907291176465
6721	IL6	protein_coding	316.02109068141	-0.0495272544035291	0.144213651826532	-0.343429722333798	0.731275202504732	0.804034704854688
13600	GPR132	protein_coding	541.013194985531	0.03055303399696	0.0889600598490336	0.34344664390749	0.731262474265175	0.804034704854688
8216	TRIM4	protein_coding	1821.38405214385	0.0169427112050332	0.0493473870136316	0.343335528593499	0.731346055451825	0.804075483126951
14881	CH17-340M24.3	lncRNA	270.792374257116	-0.0271214905028307	0.0790416420166168	-0.343129138146308	0.731501311267162	0.804171924407543
16115	AC008481.1	processed_pseudogene	9.62526666843294	0.0405352973185327	0.118126748462596	0.343150876885162	0.731484957929995	0.804171924407543
12614	RPP38-DT	lncRNA	12.2630414281343	-0.0387135044329126	0.112882426801138	-0.342954218207171	0.731632902214638	0.804279459601135
15252	TEX45	protein_coding	28.4033495067994	0.0515867332052024	0.150591256057602	0.342561278494617	0.731928536569051	0.804567308431286
16094	AL049697.1	protein_coding	13.5901821492339	0.0411324690124411	0.120091571072751	0.342509208972904	0.731967714877288	0.804573236191448
10439	FAM183BP	processed_pseudogene	9.36647932592534	-0.0533231992662701	0.155938234042147	-0.34195077040476	0.732387940839154	0.804997988698589
267	MRC2	protein_coding	5910.36015265217	-0.0287121232688735	0.0840036457215515	-0.341796156848312	0.732504301991105	0.805056324842322
17912	HLA-DQB2	protein_coding	3315.03899668527	-0.0490907679494526	0.143628277772016	-0.341790410015049	0.732508627138802	0.805056324842322
687	AP5M1	protein_coding	1745.83968999769	0.0130747702195299	0.0382793229460441	0.341562212005663	0.732680379041436	0.805207925907644
15709	C4orf47	protein_coding	84.5775080532779	0.0370265561643063	0.10844297622466	0.341438029952248	0.732773849566072	0.805273486551289
18303	AC104837.1	processed_pseudogene	8.81474647623749	0.0300180142640597	0.0879402269556446	0.34134565378368	0.732843382706641	0.805312736642331
19254	CASC8	lncRNA	48.430047180273	0.0658946886513685	0.193156798628782	0.341146100572976	0.732993597344841	0.805440638942877
21430	AC011511.5	lncRNA	14.9304098738617	0.0498114714804355	0.146120025812912	0.340894214898461	0.73318322009692	0.805611830544366
12602	TCP11L1	protein_coding	497.220414408631	0.0218300955042844	0.0640742791022824	0.340699822302126	0.733329572458368	0.805735463621093
7085	ADAMTS14	protein_coding	366.860588749922	-0.0367181580168338	0.107806967465672	-0.34059169717881	0.733410980819623	0.805787732283206
15203	ZNF627	protein_coding	851.682086565306	-0.0194229913636461	0.057058387089938	-0.340405545166055	0.733551143339187	0.805883112204598
18606	C2orf74	protein_coding	19.0632951133308	-0.0250955568352221	0.0737266489035503	-0.340386511640482	0.733565475067569	0.805883112204598
22167	LINC02604	lncRNA	489.947675227951	0.0315240254338714	0.0927243152067588	0.339975823639985	0.733874734598738	0.806185668868639
18681	AL603839.2	lncRNA	12.0409250942335	0.0235183847961231	0.0692043470304529	0.339839703794532	0.733977246173531	0.806261088628464
22971	AC023024.2	TEC	37.9510983783141	-0.0419934785936305	0.123614507602175	-0.339713189076292	0.734072528398923	0.806328560483946
691	THRAP3	protein_coding	7295.2131457284	-0.0107879043458695	0.0317824904686726	-0.339429169545507	0.734286447381583	0.806501559490671
20952	AC090826.1	lncRNA	8.01662162137224	-0.0654768621570229	0.192911408007461	-0.339414153021424	0.734297758162288	0.806501559490671
22949	AC083964.2	TEC	7.87635080125035	0.0403582819417394	0.118971636660681	0.339226080051713	0.734439423797531	0.806619952880801
13646	CMTM4	protein_coding	3406.34315126386	-0.0235163985051685	0.0693947142108323	-0.338878814800245	0.734701024489113	0.806870051521109
1154	STK10	protein_coding	1976.11050395941	-0.021176472692888	0.0625624070579103	-0.338485580858265	0.734997291328624	0.807158196712006
7514	ADCYAP1	protein_coding	48.519215388778	-0.0574591904426167	0.169791012704116	-0.338411259391846	0.735053290383091	0.807182470588533
7184	PAPSS1	protein_coding	2893.10367696649	0.0137857726687303	0.040790748640061	0.337963217845705	0.735390906432328	0.807478746116722
19279	RASSF8-AS1	lncRNA	241.995439172409	0.0306771981756385	0.090768761781182	0.337970878677321	0.735385133279617	0.807478746116722
12537	B3GNTL1	protein_coding	390.100569292348	0.0202949710046213	0.0600778647500148	0.337811123765285	0.735505526632545	0.807567366463526
10068	GNPDA2	protein_coding	750.380668623293	0.016539448350044	0.0489824599358527	0.337660631411816	0.735618945545738	0.807654659715363
6332	MBD2	protein_coding	3276.00368450972	-0.0128733649575628	0.0381352837548094	-0.337570976010878	0.735686517287511	0.807691610469079
5327	RTN2	protein_coding	375.785819056844	0.0278990179188842	0.0826877998663944	0.337401865377516	0.735813978645013	0.807788790696875
20950	TUBB8P7	transcribed_unprocessed_pseudogene	13.8286137397187	0.0470899758664574	0.139582296305554	0.337363527559216	0.735842875476077	0.807788790696875
21830	AC112220.2	lncRNA	195.132070607731	0.0189300897364126	0.0561245494710245	0.337287157132293	0.735900440202575	0.807814745228364
9895	MXRA8	protein_coding	4890.40873588652	0.0333939142119242	0.0993292057122357	0.336194314375864	0.736724340113579	0.808681882252352
9764	SIGLEC11	protein_coding	31.3075029283476	-0.0399701602726968	0.11893230659792	-0.336074876676073	0.736814403193104	0.80874346412429
8896	TMEM251	protein_coding	428.749085398331	0.017706542038895	0.052701587880717	0.335977391781277	0.736887915240755	0.808786874385552
13904	TCEAL9	protein_coding	2346.9883725139	0.0221830433497554	0.0661895380278384	0.335144254072683	0.73751627133429	0.809439233365047
13717	RPL7AP28	processed_pseudogene	11.8458421334461	0.0657620130117413	0.196352449744094	0.334918220258769	0.737686777300355	0.809589055469407
7768	RFX5	protein_coding	2706.82721371108	-0.0158174785273032	0.0472353984401592	-0.334864932860506	0.737726975907067	0.809595861947046
11471	RASSF6	protein_coding	732.127479703792	-0.0402695715806618	0.120303899227801	-0.334732056393362	0.737827217530792	0.809668557130007
14644	SRGAP3	protein_coding	325.713643682606	-0.0304555566069754	0.0910296393429073	-0.334567475240123	0.737951383259463	0.809731335556237
15526	SPIN3	protein_coding	589.348061723332	-0.0193600296150788	0.057866084889467	-0.334566087407838	0.737952430317334	0.809731335556237
6664	TGFBRAP1	protein_coding	1620.56291416401	-0.0129460374987716	0.0387226814359972	-0.33432698921353	0.738132826549993	0.809868392308599
9113	RNF20	protein_coding	2225.85546752005	-0.0125966196849591	0.0376794147083635	-0.334310386253507	0.73814535378593	0.809868392308599
7479	GFOD2	protein_coding	917.877411792033	0.0168516962208679	0.0504640246115914	0.333934844685318	0.738428725311265	0.81011035912583
8828	UTRN	protein_coding	5235.3621328703	-0.0239004884870199	0.0715916152880504	-0.333844799993068	0.738496675408254	0.81011035912583
18710	LLPH-DT	lncRNA	12.9408971750179	0.0448674626168387	0.134412260966082	0.333804835171703	0.738526834569849	0.81011035912583
21527	AC123912.4	lncRNA	30.8248960924476	-0.0537465181902675	0.160975591099515	-0.333879924423085	0.738470169344993	0.81011035912583
23147	TRBJ1-6	TR_J_gene	8.46807765775227	0.0473000993694502	0.141705009097699	0.333792712555693	0.73853598289333	0.81011035912583
12299	TLR10	protein_coding	209.809853078034	-0.0447820813864631	0.134330601175071	-0.333372150461081	0.738853382687159	0.810421189964166
17721	AL031666.1	lncRNA	45.3634725537062	-0.044471408745664	0.133520097341691	-0.333069025795102	0.739082179613031	0.810634811408655
7481	PRPSAP2	protein_coding	1364.36857326959	-0.0176588617365106	0.0530328821719771	-0.3329794839218	0.739149769775299	0.810671607674157
6905	FLOT1	protein_coding	11234.7753837785	0.0179417998643771	0.0539315946249473	0.332676976995554	0.73937813027113	0.810884719272206
2610	MMP15	protein_coding	4921.00573372807	-0.0292772708356416	0.0881069976064002	-0.33229223138929	0.739668605409025	0.811165929965946
98	KMT2E	protein_coding	3927.0845341862	0.0147292864135016	0.0443675008021725	0.331983685066624	0.739901578467673	0.811225497544139
3628	KRT18	protein_coding	30878.9181726394	-0.0281928443844442	0.0848864878444023	-0.332124052960254	0.739795588383071	0.811225497544139
5318	CD70	protein_coding	59.3973792547662	0.0444076084734433	0.133814007653325	0.331860686726395	0.739994457074658	0.811225497544139
12048	CTSW	protein_coding	552.496002029968	-0.0381095713355366	0.114791504658755	-0.331989474733572	0.739897206663096	0.811225497544139
12939	CTNNBIP1	protein_coding	1856.52659621061	0.0204758595011742	0.0616885239899488	0.331923316961035	0.739947163206977	0.811225497544139
21496	AC005785.1	lncRNA	23.8252337390849	-0.0368121388355963	0.11089019056475	-0.331969299070699	0.739912441436827	0.811225497544139
22300	Metazoa_SRP	misc_RNA	8.00793972937598	0.0486407419635192	0.146570339012542	0.331859380903505	0.739995443149044	0.811225497544139
23276	AC114490.3	protein_coding	39.8044311978241	0.0263331842997435	0.0793431202068502	0.331889951278598	0.739972358458377	0.811225497544139
19842	TPTE2P1	transcribed_unprocessed_pseudogene	19.7698119463766	-0.0400685904890741	0.120764881949558	-0.331790085347911	0.740047771357889	0.811245517727709
17986	CTAGE7P	processed_pseudogene	23.4033942118715	0.0322851795440817	0.0973740797633763	0.331558250640583	0.740222848977781	0.811400088633228
932	MPPED2	protein_coding	36.2425315795557	0.0394621803122418	0.119094057102729	0.33135306053267	0.740377816277494	0.811495250924299
5763	PUDP	protein_coding	1221.82008167484	0.0211233720166777	0.063740704469385	0.331395333523861	0.740345889260021	0.811495250924299
5052	SMUG1	protein_coding	1659.24567788813	0.0189320846600295	0.0571636452166811	0.331190997149791	0.740500220097512	0.811592058238317
8781	ZNF776	protein_coding	703.934702135853	-0.0150577268804532	0.0454745269897346	-0.331124431131572	0.74055049822502	0.811609810149138
20469	PRKXP1	processed_pseudogene	17.8951568424747	-0.0391832672054461	0.118362041026249	-0.331045889929835	0.740609822780264	0.811637474444971
12879	PDE4DIP	protein_coding	3455.60413293496	-0.0172729610150372	0.052198942049532	-0.330906342865086	0.740715230721587	0.811715636850761
19969	AC087379.1	lncRNA	10.1798967030924	0.0835224445367133	0.252460240124295	0.330834053297234	0.740769837112861	0.811738123550786
11050	RAB8A	protein_coding	820.169463031126	0.0126769135963807	0.0383791665492237	0.330307162353872	0.741167881594602	0.8121369315002
8016	AC062028.1	lncRNA	12.1356030559459	-0.040233449897059	0.121907554447968	-0.330032458441542	0.7413754366077	0.812321528497584
14672	ZKSCAN7	protein_coding	136.901940786653	0.0244065043450241	0.0739604707401206	0.329993902158663	0.741404569660493	0.812321528497584
9388	AUTS2	protein_coding	3211.75910655805	-0.0366435956943625	0.111192009429511	-0.329552419120478	0.741738179802619	0.812649660186767
22858	AC244517.7	lncRNA	8.16460707674413	-0.048339441173299	0.146729338485571	-0.329446323906466	0.741818358724858	0.81270011476624
6187	BHMT2	protein_coding	1024.31983105225	0.0647771175409852	0.196653573552018	0.329397103601835	0.7418555567454	0.812703479084321
19644	IGKV2D-40	IG_V_gene	242.64472618833	0.0647277126928522	0.196541467066008	0.32933361930749	0.741903535601632	0.812703597861414
23110	AP001052.1	pseudogene	10.8876003284524	0.033896090938748	0.102931693318155	0.329306648380663	0.741923919438445	0.812703597861414
22707	AL354696.2	lncRNA	22.3710588442643	0.0251321009018111	0.0763485616929439	0.329175826558286	0.742022793310017	0.812774518186134
16944	NUTM2B-AS1	lncRNA	512.553979287154	0.0203777826895858	0.0619703682602182	0.32883107300602	0.742283375111332	0.81302255058878
11548	ITGAM	protein_coding	1554.67643139825	-0.0329445505186041	0.100214045224295	-0.328741848958085	0.74235081987707	0.813059027022607
12535	MTLN	protein_coding	710.011081956821	0.0263299749367916	0.0801607481162554	0.328464685716329	0.742560341143344	0.813213702643715
14714	ZNF799	protein_coding	161.13689987558	0.0178005289719148	0.0541880018582062	0.328495762189081	0.742536847966115	0.813213702643715
1194	VDAC1P1	processed_pseudogene	10.9124898618836	0.0353502296344272	0.107645830717524	0.328393857883735	0.742613886430946	0.813234943965169
1441	PSEN1	protein_coding	4665.32827993195	-0.0120158822457939	0.0365964818732325	-0.328334354308045	0.742658871631564	0.813246809630481
16365	SRSF9P1	processed_pseudogene	9.07710238395912	0.0264863360328415	0.0807362485621401	0.328060028853778	0.742866275331883	0.813436522013677
13501	PRKCZ-AS1	lncRNA	158.747977778433	-0.0299328642448278	0.091417856777567	-0.327429074580679	0.743343378989821	0.813921524082192
12599	DLEU1	lncRNA	302.491821126878	-0.0306744956756555	0.0938297644442025	-0.326916473225259	0.743731061248704	0.81430857437134
19977	IGLL5	protein_coding	151.599017186855	-0.0467357124003559	0.142987170478783	-0.326852487841144	0.743779458189231	0.814324123825036
16052	MT-ND4L	protein_coding	22789.3164273843	-0.0284224566953099	0.0869818572386343	-0.326763046888422	0.743847110779969	0.814360752855562
14341	DNER	protein_coding	323.868166965295	0.0615190599081107	0.188302082782946	0.326704086321886	0.74389170927399	0.814372140148522
5182	BTN2A2	protein_coding	1041.99619035039	-0.0180254882726483	0.0552509666468639	-0.326247473421742	0.744237125937445	0.814675381157174
19720	FAM86EP	transcribed_unprocessed_pseudogene	173.302210139817	0.019652944637335	0.0602343473065624	0.32627471726906	0.744216515178769	0.814675381157174
8871	RANBP2	protein_coding	5419.90170530644	0.0152565123374571	0.0467746868554471	0.326170272066299	0.744295531991351	0.814701866098641
3215	MPDZ	protein_coding	1002.28368323319	0.0238946095398346	0.0733510380086426	0.325756937986606	0.744608261516711	0.814969259112003
9225	PRR14	protein_coding	1827.21804241713	-0.0150800155250477	0.0462890943786306	-0.325779013987566	0.744591557698156	0.814969259112003
15146	CARD11	protein_coding	1518.45950975591	-0.0355507045709964	0.109207176141752	-0.32553450997443	0.744776568498616	0.815116007271752
12564	HOXD8	protein_coding	76.8160145799435	-0.0519781329349458	0.159780029884127	-0.325310572119937	0.744946030260615	0.815264005727311
12329	CHRNA9	protein_coding	175.021426689433	0.088383817080661	0.272002720646788	0.324937253827813	0.745228560969479	0.815535726801487
15888	IGKJ5	IG_J_gene	29.3090481582088	-0.0518873829753281	0.159969014690956	-0.324358958361839	0.745666287941018	0.815977253057044
2522	PCYT1B	protein_coding	50.7410092398926	-0.0496321545990917	0.153067758839164	-0.324249567482351	0.745749097999848	0.816030373559177
23595	AL022162.1	lncRNA	42.4755379781246	0.0353359097569808	0.109013216535742	0.324143355089383	0.745829504721135	0.81608085946651
21265	AL135905.1	lncRNA	104.847839202446	-0.0316076761660646	0.0975536778953363	-0.324002916629919	0.74593582609431	0.816159695042954
8995	MMP21	protein_coding	23.9883501708644	-0.0327358799480388	0.101297580058981	-0.323165468799729	0.746569930884985	0.816815966833365
6230	RFXAP	protein_coding	219.419461505399	0.0158215970323877	0.0489720099745122	0.32307428346564	0.746638985622925	0.816841156331598
7054	DTNB	protein_coding	858.475198083253	0.0180564995215401	0.0558978635184034	0.323026648694638	0.7466750602881	0.816841156331598
22914	AC131649.2	TEC	123.926250477387	0.0451615466080444	0.13981938107943	0.322999188377099	0.746695856730602	0.816841156331598
