Value	Percentile
8.087057271842e-17	0.00751690253223029
8.54688204539885e-17	0.00755889640112544
8.54688204539885e-17	0.00760089027002058
8.82381233548933e-17	0.00764288413891572
8.97392645976202e-17	0.00768487800781086
9.64967192484618e-17	0.007726871876706
1.06339140582397e-16	0.00776886574560114
1.09093013214249e-16	0.00781085961449628
1.11380897172033e-16	0.00785285348339142
1.14500340791819e-16	0.00789484735228657
1.15324744741402e-16	0.00793684122118171
1.18436338517494e-16	0.00797883509007685
1.21827794668376e-16	0.00802082895897199
1.27664564120646e-16	0.00806282282786713
1.29698967044128e-16	0.00810481669676227
1.31705967794799e-16	0.00814681056565741
1.32577689095892e-16	0.00818880443455255
1.43175737681841e-16	0.0082307983034477
1.43470669807588e-16	0.00827279217234284
1.56008616508327e-16	0.00831478604123798
1.58540337353549e-16	0.00835677991013312
1.93411866202059e-16	0.00839877377902826
2.11209582739119e-16	0.0084407676479234
2.20166239903782e-16	0.00848276151681854
2.26480067017326e-16	0.00852475538571369
2.48269662472912e-16	0.00856674925460883
2.48366657323919e-16	0.00860874312350397
2.56295522618127e-16	0.00865073699239911
2.62651827192701e-16	0.00869273086129425
2.62651827192701e-16	0.00873472473018939
2.6539010662018e-16	0.00877671859908453
2.71628535936354e-16	0.00881871246797968
2.78047688396001e-16	0.00886070633687482
2.83002758344709e-16	0.00890270020576996
3.19986485603251e-16	0.0089446940746651
3.30884744479961e-16	0.00898668794356024
3.37687219999495e-16	0.00902868181245538
3.43025537333649e-16	0.00907067568135052
3.66070721609128e-16	0.00911266955024566
3.80089665284627e-16	0.00915466341914081
3.95088760712176e-16	0.00919665728803595
3.9998369138502e-16	0.00923865115693109
4.54583566797207e-16	0.00928064502582623
4.73721255135902e-16	0.00932263889472137
4.92614429311963e-16	0.00936463276361651
5.14386299153526e-16	0.00940662663251165
5.57176148963945e-16	0.00944862050140679
5.61025292675707e-16	0.00949061437030194
5.61501543768489e-16	0.00953260823919708
5.72164073724433e-16	0.00957460210809222
5.72164073724433e-16	0.00961659597698736
5.90644684153463e-16	0.0096585898458825
6.13478260804465e-16	0.00970058371477764
6.19727314683344e-16	0.00974257758367278
6.32071276921397e-16	0.00978457145256792
6.39116503002392e-16	0.00982656532146307
6.51558521303073e-16	0.00986855919035821
7.13370143421484e-16	0.00991055305925335
7.21611722676236e-16	0.00995254692814849
7.26022788640571e-16	0.00999454079704363
7.65563998146443e-16	0.0100365346659388
7.93634765157869e-16	0.0100785285348339
7.93634765157869e-16	0.0101205224037291
8.85237555491645e-16	0.0101625162726242
1.0220366318585e-15	0.0102045101415193
1.05054725644747e-15	0.0102465040104145
1.0632680501375e-15	0.0102884978793096
1.08145792650546e-15	0.0103304917482048
1.09406610878593e-15	0.0103724856170999
1.10566127469161e-15	0.010414479485995
1.11867383537278e-15	0.0104564733548902
1.13433094432188e-15	0.0104984672237853
1.14601218876583e-15	0.0105404610926805
1.19294432927422e-15	0.0105824549615756
1.24645492941082e-15	0.0106244488304708
1.25807732260089e-15	0.0106664426993659
1.31190139419701e-15	0.010708436568261
1.36555276440194e-15	0.0107504304371562
1.36607746451349e-15	0.0107924243060513
1.36607746451349e-15	0.0108344181749465
1.4694631683459e-15	0.0108764120438416
1.48752196774089e-15	0.0109184059127367
1.52471094018954e-15	0.0109603997816319
1.52539482935312e-15	0.011002393650527
1.53042904136079e-15	0.0110443875194222
1.55401758128015e-15	0.0110863813883173
1.57178840522188e-15	0.0111283752572124
1.60556918316145e-15	0.0111703691261076
1.67876126190341e-15	0.0112123629950027
1.68372366470641e-15	0.0112543568638979
1.68402157434043e-15	0.011296350732793
1.78380678221521e-15	0.0113383446016882
2.05150299214342e-15	0.0113803384705833
2.25759067577735e-15	0.0114223323394784
2.34601047819448e-15	0.0114643262083736
